DATE,POPTHM
1/1/1959,175818
2/1/1959,176044
3/1/1959,176274
4/1/1959,176503
5/1/1959,176723
6/1/1959,176954
7/1/1959,177208
8/1/1959,177479
9/1/1959,177755
10/1/1959,178026
11/1/1959,178273
12/1/1959,178504
1/1/1960,178925
2/1/1960,179326
3/1/1960,179707
4/1/1960,180067
5/1/1960,180408
6/1/1960,180728
7/1/1960,181028
8/1/1960,181308
9/1/1960,181567
10/1/1960,181807
11/1/1960,182026
12/1/1960,182225
1/1/1961,182404
2/1/1961,182631
3/1/1961,182867
4/1/1961,183105
5/1/1961,183335
6/1/1961,183572
7/1/1961,183825
8/1/1961,184101
9/1/1961,184384
10/1/1961,184654
11/1/1961,184900
12/1/1961,185129
1/1/1962,185347
2/1/1962,185551
3/1/1962,185762
4/1/1962,185981
5/1/1962,186201
6/1/1962,186426
7/1/1962,186664
8/1/1962,186924
9/1/1962,187191
10/1/1962,187449
11/1/1962,187685
12/1/1962,187905
1/1/1963,188113
2/1/1963,188300
3/1/1963,188484
4/1/1963,188685
5/1/1963,188904
6/1/1963,189130
7/1/1963,189369
8/1/1963,189629
9/1/1963,189895
10/1/1963,190147
11/1/1963,190369
12/1/1963,190570
1/1/1964,190763
2/1/1964,190953
3/1/1964,191146
4/1/1964,191346
5/1/1964,191557
6/1/1964,191778
7/1/1964,192010
8/1/1964,192254
9/1/1964,192504
10/1/1964,192739
11/1/1964,192943
12/1/1964,193131
1/1/1965,193308
2/1/1965,193467
3/1/1965,193625
4/1/1965,193799
5/1/1965,193988
6/1/1965,194195
7/1/1965,194416
8/1/1965,194645
9/1/1965,194879
10/1/1965,195096
11/1/1965,195284
12/1/1965,195456
1/1/1966,195614
2/1/1966,195760
3/1/1966,195915
4/1/1966,196089
5/1/1966,196275
6/1/1966,196466
7/1/1966,196661
8/1/1966,196873
9/1/1966,197096
10/1/1966,197303
11/1/1966,197485
12/1/1966,197654
1/1/1967,197814
2/1/1967,197965
3/1/1967,198122
4/1/1967,198287
5/1/1967,198452
6/1/1967,198627
7/1/1967,198812
8/1/1967,199012
9/1/1967,199212
10/1/1967,199405
11/1/1967,199578
12/1/1967,199733
1/1/1968,199864
2/1/1968,199988
3/1/1968,200132
4/1/1968,200285
5/1/1968,200449
6/1/1968,200621
7/1/1968,200802
8/1/1968,200997
9/1/1968,201193
10/1/1968,201378
11/1/1968,201544
12/1/1968,201691
1/1/1969,201821
2/1/1969,201952
3/1/1969,202092
4/1/1969,202246
5/1/1969,202419
6/1/1969,202592
7/1/1969,202777
8/1/1969,202984
9/1/1969,203196
10/1/1969,203401
11/1/1969,203588
12/1/1969,203762
1/1/1970,203929
2/1/1970,204082
3/1/1970,204246
4/1/1970,204504
5/1/1970,204719
6/1/1970,204941
7/1/1970,205174
8/1/1970,205418
9/1/1970,205664
10/1/1970,205906
11/1/1970,206131
12/1/1970,206352
1/1/1971,206567
2/1/1971,206762
3/1/1971,206960
4/1/1971,207163
5/1/1971,207361
6/1/1971,207562
7/1/1971,207771
8/1/1971,207998
9/1/1971,208230
10/1/1971,208450
11/1/1971,208648
12/1/1971,208829
1/1/1972,208989
2/1/1972,209137
3/1/1972,209299
4/1/1972,209466
5/1/1972,209635
6/1/1972,209811
7/1/1972,209986
8/1/1972,210177
9/1/1972,210379
10/1/1972,210568
11/1/1972,210739
12/1/1972,210903
1/1/1973,211053
2/1/1973,211187
3/1/1973,211337
4/1/1973,211499
5/1/1973,211662
6/1/1973,211828
7/1/1973,212001
8/1/1973,212191
9/1/1973,212382
10/1/1973,212555
11/1/1973,212710
12/1/1973,212859
1/1/1974,213003
2/1/1974,213143
3/1/1974,213286
4/1/1974,213437
5/1/1974,213600
6/1/1974,213770
7/1/1974,213948
8/1/1974,214144
9/1/1974,214349
10/1/1974,214538
11/1/1974,214704
12/1/1974,214857
1/1/1975,214998
2/1/1975,215132
3/1/1975,215276
4/1/1975,215438
5/1/1975,215646
6/1/1975,215871
7/1/1975,216084
8/1/1975,216294
9/1/1975,216490
10/1/1975,216679
11/1/1975,216851
12/1/1975,217013
1/1/1976,217172
2/1/1976,217315
3/1/1976,217455
4/1/1976,217607
5/1/1976,217773
6/1/1976,217948
7/1/1976,218134
8/1/1976,218337
9/1/1976,218542
10/1/1976,218739
11/1/1976,218920
12/1/1976,219093
1/1/1977,219262
2/1/1977,219424
3/1/1977,219594
4/1/1977,219772
5/1/1977,219953
6/1/1977,220143
7/1/1977,220349
8/1/1977,220573
9/1/1977,220796
10/1/1977,221007
11/1/1977,221206
12/1/1977,221390
1/1/1978,221553
2/1/1978,221711
3/1/1978,221892
4/1/1978,222084
5/1/1978,222278
6/1/1978,222482
7/1/1978,222697
8/1/1978,222933
9/1/1978,223168
10/1/1978,223383
11/1/1978,223585
12/1/1978,223781
1/1/1979,223973
2/1/1979,224150
3/1/1979,224333
4/1/1979,224529
5/1/1979,224734
6/1/1979,224948
7/1/1979,225174
8/1/1979,225419
9/1/1979,225662
10/1/1979,225893
11/1/1979,226120
12/1/1979,226339
1/1/1980,226554
2/1/1980,226753
3/1/1980,226955
4/1/1980,227156
5/1/1980,227387
6/1/1980,227624
7/1/1980,227840
8/1/1980,228070
9/1/1980,228302
10/1/1980,228515
11/1/1980,228696
12/1/1980,228858
1/1/1981,229004
2/1/1981,229148
3/1/1981,229314
4/1/1981,229489
5/1/1981,229668
6/1/1981,229864
7/1/1981,230077
8/1/1981,230300
9/1/1981,230527
10/1/1981,230732
11/1/1981,230906
12/1/1981,231073
1/1/1982,231235
2/1/1982,231392
3/1/1982,231558
4/1/1982,231727
5/1/1982,231901
6/1/1982,232090
7/1/1982,232290
8/1/1982,232496
9/1/1982,232708
10/1/1982,232905
11/1/1982,233077
12/1/1982,233241
1/1/1983,233398
2/1/1983,233543
3/1/1983,233697
4/1/1983,233852
5/1/1983,234020
6/1/1983,234213
7/1/1983,234404
8/1/1983,234601
9/1/1983,234804
10/1/1983,234993
11/1/1983,235157
12/1/1983,235310
1/1/1984,235456
2/1/1984,235601
3/1/1984,235757
4/1/1984,235916
5/1/1984,236077
6/1/1984,236254
7/1/1984,236449
8/1/1984,236655
9/1/1984,236868
10/1/1984,237068
11/1/1984,237238
12/1/1984,237392
1/1/1985,237535
2/1/1985,237667
3/1/1985,237816
4/1/1985,237987
5/1/1985,238172
6/1/1985,238368
7/1/1985,238573
8/1/1985,238789
9/1/1985,239006
10/1/1985,239210
11/1/1985,239392
12/1/1985,239558
1/1/1986,239713
2/1/1986,239858
3/1/1986,240011
4/1/1986,240183
5/1/1986,240365
6/1/1986,240555
7/1/1986,240753
8/1/1986,240961
9/1/1986,241171
10/1/1986,241371
11/1/1986,241544
12/1/1986,241702
1/1/1987,241857
2/1/1987,242005
3/1/1987,242166
4/1/1987,242338
5/1/1987,242516
6/1/1987,242706
7/1/1987,242908
8/1/1987,243118
9/1/1987,243335
10/1/1987,243543
11/1/1987,243724
12/1/1987,243895
1/1/1988,244056
2/1/1988,244205
3/1/1988,244362
4/1/1988,244528
5/1/1988,244708
6/1/1988,244914
7/1/1988,245131
8/1/1988,245352
9/1/1988,245579
10/1/1988,245789
11/1/1988,245970
12/1/1988,246140
1/1/1989,246301
2/1/1989,246454
3/1/1989,246626
4/1/1989,246814
5/1/1989,247010
6/1/1989,247228
7/1/1989,247458
8/1/1989,247695
9/1/1989,247942
10/1/1989,248174
11/1/1989,248380
12/1/1989,248569
1/1/1990,248743
2/1/1990,248920
3/1/1990,249146
4/1/1990,249436
5/1/1990,249707
6/1/1990,249990
7/1/1990,250285
8/1/1990,250595
9/1/1990,250904
10/1/1990,251201
11/1/1990,251486
12/1/1990,251758
1/1/1991,252012
2/1/1991,252253
3/1/1991,252507
4/1/1991,252778
5/1/1991,253060
6/1/1991,253350
7/1/1991,253650
8/1/1991,253966
9/1/1991,254280
10/1/1991,254576
11/1/1991,254841
12/1/1991,255089
1/1/1992,255331
2/1/1992,255576
3/1/1992,255848
4/1/1992,256139
5/1/1992,256437
6/1/1992,256742
7/1/1992,257063
8/1/1992,257390
9/1/1992,257704
10/1/1992,258004
11/1/1992,258280
12/1/1992,258546
1/1/1993,258799
2/1/1993,259036
3/1/1993,259283
4/1/1993,259547
5/1/1993,259822
6/1/1993,260109
7/1/1993,260411
8/1/1993,260717
9/1/1993,261015
10/1/1993,261294
11/1/1993,261550
12/1/1993,261796
1/1/1994,262021
2/1/1994,262237
3/1/1994,262491
4/1/1994,262754
5/1/1994,263014
6/1/1994,263294
7/1/1994,263580
8/1/1994,263871
9/1/1994,264159
10/1/1994,264430
11/1/1994,264681
12/1/1994,264924
1/1/1995,265157
2/1/1995,265383
3/1/1995,265625
4/1/1995,265877
5/1/1995,266134
6/1/1995,266414
7/1/1995,266700
8/1/1995,266998
9/1/1995,267304
10/1/1995,267585
11/1/1995,267829
12/1/1995,268047
1/1/1996,268258
2/1/1996,268480
3/1/1996,268724
4/1/1996,268980
5/1/1996,269247
6/1/1996,269527
7/1/1996,269822
8/1/1996,270130
9/1/1996,270433
10/1/1996,270730
11/1/1996,271002
12/1/1996,271243
1/1/1997,271472
2/1/1997,271703
3/1/1997,271952
4/1/1997,272213
5/1/1997,272482
6/1/1997,272767
7/1/1997,273074
8/1/1997,273395
9/1/1997,273703
10/1/1997,273989
11/1/1997,274249
12/1/1997,274499
1/1/1998,274732
2/1/1998,274943
3/1/1998,275175
4/1/1998,275434
5/1/1998,275700
6/1/1998,275976
7/1/1998,276266
8/1/1998,276566
9/1/1998,276859
10/1/1998,277140
11/1/1998,277402
12/1/1998,277658
1/1/1999,277891
2/1/1999,278095
3/1/1999,278324
4/1/1999,278584
5/1/1999,278859
6/1/1999,279148
7/1/1999,279448
8/1/1999,279752
9/1/1999,280053
10/1/1999,280337
11/1/1999,280594
12/1/1999,280846
1/1/2000,281083
2/1/2000,281299
3/1/2000,281531
4/1/2000,281763
5/1/2000,281996
6/1/2000,282247
7/1/2000,282504
8/1/2000,282769
9/1/2000,283033
10/1/2000,283285
11/1/2000,283523
12/1/2000,283748
1/1/2001,283960
2/1/2001,284166
3/1/2001,284380
4/1/2001,284602
5/1/2001,284834
6/1/2001,285076
7/1/2001,285324
8/1/2001,285584
9/1/2001,285842
10/1/2001,286086
11/1/2001,286315
12/1/2001,286533
1/1/2002,286739
2/1/2002,286935
3/1/2002,287131
4/1/2002,287343
5/1/2002,287571
6/1/2002,287808
7/1/2002,288051
8/1/2002,288303
9/1/2002,288554
10/1/2002,288794
11/1/2002,289012
12/1/2002,289214
1/1/2003,289412
2/1/2003,289606
3/1/2003,289809
4/1/2003,290024
5/1/2003,290250
6/1/2003,290484
7/1/2003,290726
8/1/2003,290974
9/1/2003,291222
10/1/2003,291463
11/1/2003,291677
12/1/2003,291868
1/1/2004,292046
2/1/2004,292230
3/1/2004,292434
4/1/2004,292651
5/1/2004,292872
6/1/2004,293103
7/1/2004,293350
8/1/2004,293603
9/1/2004,293857
10/1/2004,294104
11/1/2004,294337
12/1/2004,294561
1/1/2005,294768
2/1/2005,294955
3/1/2005,295149
4/1/2005,295359
5/1/2005,295582
6/1/2005,295824
7/1/2005,296077
8/1/2005,296338
9/1/2005,296606
10/1/2005,296857
11/1/2005,297089
12/1/2005,297311
1/1/2006,297526
2/1/2006,297734
3/1/2006,297950
4/1/2006,298170
5/1/2006,298401
6/1/2006,298653
7/1/2006,298910
8/1/2006,299178
9/1/2006,299452
10/1/2006,299710
11/1/2006,299950
12/1/2006,300178
1/1/2007,300398
2/1/2007,300608
3/1/2007,300823
4/1/2007,301045
5/1/2007,301278
6/1/2007,301528
7/1/2007,301790
8/1/2007,302064
9/1/2007,302334
10/1/2007,302590
11/1/2007,302834
12/1/2007,303062
1/1/2008,303280
2/1/2008,303494
3/1/2008,303707
4/1/2008,303926
5/1/2008,304157
6/1/2008,304396
7/1/2008,304646
8/1/2008,304903
9/1/2008,305158
10/1/2008,305403
11/1/2008,305620
12/1/2008,305827
1/1/2009,306035
2/1/2009,306237
3/1/2009,306438
4/1/2009,306645
5/1/2009,306863
6/1/2009,307090
7/1/2009,307322
8/1/2009,307570
9/1/2009,307826
10/1/2009,308071
11/1/2009,308289
12/1/2009,308495
1/1/2010,308706
2/1/2010,308904
3/1/2010,309095
4/1/2010,309279
5/1/2010,309457
6/1/2010,309643
7/1/2010,309847
8/1/2010,310060
9/1/2010,310280
10/1/2010,310488
11/1/2010,310677
12/1/2010,310858
1/1/2011,311023
2/1/2011,311173
3/1/2011,311333
4/1/2011,311502
5/1/2011,311678
6/1/2011,311872
7/1/2011,312077
8/1/2011,312292
9/1/2011,312509
10/1/2011,312708
11/1/2011,312889
12/1/2011,313064
1/1/2012,313227
2/1/2012,313383
3/1/2012,313546
4/1/2012,313710
5/1/2012,313883
6/1/2012,314072
7/1/2012,314272
8/1/2012,314489
9/1/2012,314703
10/1/2012,314905
11/1/2012,315092
12/1/2012,315258
1/1/2013,315400
2/1/2013,315535
3/1/2013,315682
4/1/2013,315841
5/1/2013,316016
6/1/2013,316202
7/1/2013,316405
8/1/2013,316627
9/1/2013,316846
10/1/2013,317055
11/1/2013,317248
12/1/2013,317429
1/1/2014,317598
2/1/2014,317758
3/1/2014,317924
4/1/2014,318098
5/1/2014,318284
6/1/2014,318479
7/1/2014,318692
8/1/2014,318921
9/1/2014,319149
10/1/2014,319367
11/1/2014,319561
12/1/2014,319742
1/1/2015,319904
2/1/2015,320053
3/1/2015,320215
4/1/2015,320390
5/1/2015,320574
6/1/2015,320769
7/1/2015,320982
8/1/2015,321205
9/1/2015,321428
10/1/2015,321641
11/1/2015,321834
12/1/2015,322020
1/1/2016,322196
2/1/2016,322353
3/1/2016,322513
4/1/2016,322685
5/1/2016,322867
6/1/2016,323061
7/1/2016,323265
8/1/2016,323473
9/1/2016,323680
10/1/2016,323876
11/1/2016,324052
12/1/2016,324216
1/1/2017,324362
2/1/2017,324494
3/1/2017,324632
4/1/2017,324783
5/1/2017,324944
6/1/2017,325117
7/1/2017,325296
8/1/2017,325476
9/1/2017,325653
10/1/2017,325820
11/1/2017,325968
12/1/2017,326100
1/1/2018,326216
2/1/2018,326323
3/1/2018,326437
4/1/2018,326563
5/1/2018,326699
6/1/2018,326847
7/1/2018,327005
8/1/2018,327167
9/1/2018,327328
10/1/2018,327477
11/1/2018,327607
12/1/2018,327722
1/1/2019,327824
2/1/2019,327921
3/1/2019,328025
4/1/2019,328140
5/1/2019,328267
6/1/2019,328404
7/1/2019,328561
8/1/2019,328730
9/1/2019,328897
10/1/2019,329054
11/1/2019,329191
12/1/2019,329314
1/1/2020,329423
2/1/2020,329527
3/1/2020,329638
4/1/2020,329760
5/1/2020,329894
6/1/2020,330038
7/1/2020,330199
8/1/2020,330368
9/1/2020,330535
10/1/2020,330692
11/1/2020,330829
